다음 설명이 옳으면 O 틀리면 X를 입력하시오.	교육 수행 기법의 종류로는 6가지가 있으며, 이는 현장교육, 집합교육, 반복교육, 사전교육, 심화교육, 실습교육이다.	O	1
다음 형태에 해당하는 단어를 모두 쓰시오.	집합교육 형태 3가지를 모두 입력하시오.	강의식,롤 플레잉,전산교육	3
집합교육 형태 중 다음 설명에 해당하는 용어를 쓰시오.	강의실에서 구조화되어 행해지는 교육으로 많은 인원을 교육하기에 적합한 교육형태	강의식	2
집합교육 형태 중 다음 설명에 해당하는 용어를 쓰시오.	실질적인 상황에 대처할 수 있도록 특정한 상황을 주고 그에 대하여 역할연기를 수행함으로써 대처 능력을 체득하게 하는 교육 방식	롤 플레잉	2
집합교육 형태 중 다음 설명에 해당하는 용어를 쓰시오.	시스템 활용뿐 아니라 시스템 운용을 이용한 업무 프로세스 교육	전산교육	2
교육 기법 중 하나인 다음 설명에 해당하는 용어를 쓰시오.	직무를 통하여 실시하는 종업원의 훈련 방식으로, 모든 관리자는 단지 업무 수행의 지휘 감독뿐 아니라 업무 수행 과정에서 부하의 능력을 향상시킬 책임이 있는 교육자이기도 하다는 발상에 의한 교육 방식	OJT	2
교육 기법 중 하나인 다음 설명에 해당하는 용어를 쓰시오.	변경된 업무사항, 상담 특이사항, 최근 집중 상담 내용, 공지사항 등 수시로 발생되는 사항에 대한 업무지식 전달교육 및 보완 수정이 필요에 의해서 수행하는 교육 방식	수시전달 교육	2
교육 기법 중 하나인 다음 설명에 해당하는 용어를 쓰시오.	품질 셀프 모니터링, 지표별 스터디 그룹, 개인별 자료 숙지 등으로 스스로 자신의 역량 향상을 위한 교육 방식	자가학습	2
다음 형태에 해당하는 단어를 모두 쓰시오.	교육 대상에 의한 분류 3가지를 모두 입력하시오.	사용자과정, 관리자과정, 공통	3
다음 설명이 옳으면 O 틀리면 X를 입력하시오.	응용소프트웨어의 일반적인 교육 형태로는 대상에 따라서 사용자 교육, 관리자 교육, 단체교육으로 구성되며 이는 사용자의 요구사항에 따라서 변경될 수 없다.	X	1
교육 대상에 따라 달라지는 교육형태 중 다음 설명에 해당하는 용어를 쓰시오.	시스템 구축 이후, 실제적으로 시스템을 사용할 인력을 대상으로 수행되는 교육으로, 사용자가 알아야 하는 기능 및 세부적인 운용 방안을 상세히 교육한다.	사용자 과정	2
교육 대상에 따라 달라지는 교육형태 중 다음 설명에 해당하는 용어를 쓰시오.	상위 계층의 관리자가 숙지해야 하는 과정 위주로 교육을 수행하게 된다. 따라서 사용자 교육에 비하여 교육 시간은 축소되며 교재도 간략화하여 제시 된다.	관리자 과정	2
교육 대상에 따라 달라지는 교육형태 중 다음 설명에 해당하는 용어를 쓰시오.	교육 대상자에 대한 부분은 업무지원 팀에서 관할하되, 실습 사용자 등록 및 출석부 명단 작성을 위하여 구축 팀에게 교육자 명단을 제공한다.	공통 과정	2
다음 설명이 옳으면 O 틀리면 X를 입력하시오.	교육 매체애 따라서 다양한 교육기법이 적용될 수 있으며, 교육 수행 기법은 오프라인, 온라인, 교육형태 3가지로 구분할 수 있다.	O	1
교육 수행 기법 중 다음 설명에 해당하는 용어를 쓰시오.	오프라인으로 진행하는 교육이며, 현장에서 직접적으로 실무를 하면서 교육을 수행하는 기법	현장교육	2
교육 수행 기법 중 다음 설명에 해당하는 용어를 쓰시오.	오프라인으로 진행하는 교육이며, 교육 대상자를 전체적으로 교육하는 형태	집합교육	2
교육 수행 기법 중 다음 설명에 해당하는 용어를 쓰시오.	온라인으로 진행하는 교육이며, 집합 교육의 내용을 온라인의 형태로 제공함으로써 언제든지 반복학습 가능	반복교육	2
교육 수행 기법 중 다음 설명에 해당하는 용어를 쓰시오.	온라인으로 진행하는 교육이며, 집합교육 실시 전, 온라인을 통한 기초 교육을 제공함으로써 집합교육 시 내용의 취득 용이성 제공	사전교육	2
교육 수행 기법 중 다음 설명에 해당하는 용어를 쓰시오.	교육형태가 심화교육인 교육으로, 개인별 능력에 따라서 심화교육을 원하는 수강생 대상으로 온라인 및 집합교육 과정을 통해 교육 제공	심화교육	2
교육 수행 기법 중 다음 설명에 해당하는 용어를 쓰시오.	교육형태가 심화교육인 교육으로, 현장교육 및 표준운영관리 과정 시 문제해결과정 중심으로 구성하여 실습 제공	실습교육	2
괄호 안에 들어갈 용어를 쓰시오.	평가란 (    )과 관련된 모든 것을 체계적이고 과학적으로 측정,관찰하여 가치, 질 등을 평가하는 주관적인 행위이다.	교육	2
다음 설명이 옳으면 O 틀리면 X를 입력하시오.	평가의 목적에는 교육 과정의 개선, 교육 효과의 측정, 의사결정의 정보, 교육프로그램의 질적 수주을 평가하고 관리하는 데에 있다.	O	1
평가의 유형 중 다음 설명에 해당하는 용어를 쓰시오.	교육을 실시하기 전, 교육 효과를 극대화 할 수 있는 제반 정보를 수집, 분석하기 위한 활동	진단평가	2
평가의 유형 중 다음 설명에 해당하는 용어를 쓰시오.	교육 프로그램의 개발 과정이나 교육 과정 중 프로그램의 구성 또는 전개 방법 등을 수정, 보완하는데 필요한 정보를 수집하는 활동	형성평가	2
평가의 유형 중 다음 설명에 해당하는 용어를 쓰시오.	형성 평가를 통해 수정, 보완을 되풀이한 다음 최종적으로 완성된 교육 과정이나 프로그램의 종합적인 성과 및 그 효율성을 다각적으로 판단하기 위해 실시하는 것	총괄평가	2
평가모델에서 다음 설명에 해당하는 용어를 쓰시오.	교육 훈련 참가자의 만족에 초점을 두어, 반응도, 만족도를 평가하는 것	반응	2
평가모델에서 다음 설명에 해당하는 용어를 쓰시오.	지식, 기술, 태도, 행동의 습득에 초점을 두어 학습성취도를 평가하는 것	학습	2
평가모델에서 다음 설명에 해당하는 용어를 쓰시오.	직무에서의 행동의 향상에 초점을 두어 행동에 대해 평가하는 것	행동	2
평가모델에서 다음 설명에 해당하는 용어를 쓰시오.	교육훈련 참가자에 의해 얻게 된 성과에 초점을 두어 경영성과를 평가하는 것	결과	2
다음 예제를 보고 올바른 순서대로 나열하시오.	학습 평가 절차\n(가) 학습평가 평가지 설계\n(나) 학습 평가 실행\n(다) 학습평가 수행전략 수집\n(라)결과적용\n(마)학습평가 내용 분석	다,가,나,마,라	4
다음 설명에 해당하는 용어를 쓰시오.	조사 응답자의 생각, 의도, 태도 등을 파악하기 위한 방법으로 측정할 수 없는 자료를 질문이나 문제를 만들어서, 대상자의 생각, 의도, 태도를 데이터화하는 방법	설문조사	2
다음 예제를 보고 올바른 순서대로 나열하시오.	시스템 설치 및 전환 절차\n(가) 설치 및 전환 준비\n(나) 시험\n(다) 설치확인\n(라) 정상여부 검토\n(마)설치 및 전환	가,마,나,라,다	4
다음 설명에 해당하는 용어를 쓰시오.	사전적으로는 소책자, 편람, 안내서, 사용설명서를 의미하는 것	매뉴얼	2
다음 중 매뉴얼의 요건이 아닌 용어를 찾아쓰시오.	적합성 평이성 정확성 일관성 용이성 검색성 해결법 사례 비주얼	용이성	2
매뉴얼의 요건 중 다음 설명에 해당하는 용어를 쓰시오.	사용자의 관점에서 사용목적에 맞는 정보에 초점을 맞추어 정리하는 것으로, 실무자용도, 관리자용도 등으로 나눌 수 있는 것	적합성	2
매뉴얼의 요건 중 다음 설명에 해당하는 용어를 쓰시오.	기초지식이나 경험이 없는 제 3자가 읽거나 보더라도 이해하기 쉽도록 정확한 단어와 간결한 문장을 사용하는 것	정확성	2
매뉴얼의 요건 중 다음 설명에 해당하는 용어를 쓰시오.	내용적으로나 형식적으로 일관된 흐름에 따라 기술해야하는 것	일관성	2
매뉴얼의 요건 중 다음 설명에 해당하는 용어를 쓰시오.	목차, 개요 등을 활용하여 사용자가 쉽게 필요한 것을 찾을 수 있도록 배려하는 것	검색성	2
매뉴얼의 요건 중 다음 설명에 해당하는 용어를 쓰시오.	실제 추진 과정에서 겪었던 장애요인 및 극복 방법을 솔직하게 핵심적 요인 중심으로 정리하는 것	해결법	2
매뉴얼의 요건 중 다음 설명에 해당하는 용어를 쓰시오.	실제 적용 상황이나 사례 제시를 통해 사용자의 이해를 도와주는 것	사례	2
매뉴얼의 요건 중 다음 설명에 해당하는 용어를 쓰시오.	텍스트를 줄이는 대신 그림, 사진 등을 가능한 곳마다 사용하는 것	비주얼	2
매뉴얼의 구성요소 중 다음 설명에 해당하는 구성요소를 쓰시오.	매뉴얼에서 다루고 있는 업무의 개요	사론	2
매뉴얼의 구성요소 중 다음 설명에 해당하는 구성요소를 쓰시오.	매뉴얼의 필요성, 목적, 구성 등	업무개요	2
매뉴얼의 구성요소 중 다음 설명에 해당하는 구성요소를 쓰시오.	업무의 성격에 따라 단계, 시기 또는 기능별 처리요령이나 점검사항을 제시	점검사항	2
매뉴얼의 구성요소 중 다음 설명에 해당하는 구성요소를 쓰시오.	주요 성공요인, 장애요인과 극복방법을 분석하여 실제 사례와 함께 제시	요인분석	2
매뉴얼의 구성요소 중 다음 설명에 해당하는 구성요소를 쓰시오.	필요한 서식이나 템플릿의 예 제시	템플릿	2
매뉴얼의 구성요소 중 다음 설명에 해당하는 구성요소를 쓰시오.	예상되는 질문이나 그에 대한 알기 쉬운 답변	Q&A	2
다음 예제를 보고 올바른 순서대로 나열하시오.	매뉴얼 제작의 일반적 절차\n(가) 집필\n(나) 편집\n(다) 기획\n(라) 사용자 전달\n(마) 감수	다,가,마,나,라	4
다음 설명에 해당하는 용어를 쓰시오.	현 시스템의 데이터를 목표 시스템의 구조에 맞게 데이터를 매핑하는 규칙을 정의하고 추출, 변화하여 이관하는 활동	데이터 전환	2
다음 설명이 옳으면 O 틀리면 X를 입력하시오.	데이터 전환방식은 크게 전체를 일시에 전환하는 빅뱅방식과 빅뱅을 일부 수행하고 변동분에 대해서 전환하는 빅뱅+단계별 전환방식, 그리고 일정 업무영역별로 전환하는 단계적 전환방식이 있다	O	1
다음 설명이 옳으면 O 틀리면 X를 입력하시오.	어떤 전환방식이 반드시 좋다라고 할 수 없으므로 대상 시스템의 업무적 상황에 따라 유동적으로 전환방식을 결정하는 것이 바람직하다.	O	1
전환방식 중 다음 장점에 해당하는 방식을 쓰시오.	일괄적으로 데이터를 신 시스템으로 전환하여 이행하는 방식으로, 데이터 통합/무결성 유지에 용이하고 현행시스템과 인터페이스를 위한 노력이 적게 소요된다. 이행 시간이 상대적으로 빠르다.	빅뱅방식	2
전환방식 중 다음 장점에 해당하는 방식을 쓰시오.	전환 비용이 상대적으로 적게 소요되며, 업무의 완전한 Cut-Off 시간이 빅뱅방식에 비해 짧다. 업무를 완전히 중단시키지 않아도 되는 장점이 있다.	빅뱅+단계적 전환방식	2
전환방식 중 다음 장점에 해당하는 방식을 쓰시오.	우선 전환을 통한 경험과 노하우로 계속적 활용이 가능하며 우선 전환 데이터를 통한 선결 문제점을 보완하여 적용이 가능하다. 우선순위를 정하여 단계적으로 데이터를 전환하여 이행하는 방식이다.	단계적 전환방식	2
다음 설명이 옳으면 O 틀리면 X를 입력하시오.	자료 전환 계획에서 체크할 수 있는 확인 작업은 한계가 있지만, 차세대 시스템으로의 데이터전환 시 구 시스템과 데이터에 변화가 생기지 않기 때문에 크로스 체크를 하지 않아도 된다.	X	1
다음 설명이 옳으면 O 틀리면 X를 입력하시오.	실제 시스템을 사용하는 현업사용자들의 다양하고 많은 테스팅 작업을 통해 데이터 전환에 대한 무결성 및 신뢰성 확보와 품질 요소들을 체크할 수 있다.	O	1
다음 설명이 옳으면 O 틀리면 X를 입력하시오.	정보시스템의 서비스 품질을 결정하는 성능지표 중 일반적인 성능지표에는 응답시간, 시간당 처리량, 자원사용량, 효율성이 있다.	O	1
일반적인 성능 지표 중 다음 설명에 해당하는 용어를 쓰시오.	작업처리를 요청한 시간으로부터 이를 시스템이 처리하여 결과를 보여줄 때까지 소요된 시간	응답시간	2
일반적인 성능 지표 중 다음 설명에 해당하는 용어를 쓰시오.	시스템이 성공적으로 처리한 단위, 시간당 요청 처리 건수	시간당 처리량	2
일반적인 성능 지표 중 다음 설명에 해당하는 용어를 쓰시오.	자원들의 용량 중 실제 사용하고 있는 값의 비율	자원사용량	2
일반적인 성능 지표 중 다음 설명에 해당하는 용어를 쓰시오.	시간당 처리량을 자원 사용량 또는 비용으로 나눈 값	효율성	2
다음 설명이 옳으면 O 틀리면 X를 입력하시오.	사용량, 응답시간 관련 자원들로 구성된 IT 서비스의 가용성이 모두 합쳐진 결과에 의해서 결정된 성능 수집 항목을 통해 임계치, 기준치에 대한 사용 수준을 결정하여 성능측정 분석을 한다.	O	1
다음 예제를 보고 올바른 순서대로 나열하시오.	장애 대비 사전 활동 수행 절차\n(가) 비상연략체계 가동\n(나) 비상 운영 팀 구성\n(다) 시스템 모니터링\n(라) 사전점검\n(마) 장애조치	나,가,라,다,마	4
유지보수 조직 및 역할 중 다음 설명에 해당하는 역할을 쓰시오.	시스템 운영에 대한 전체적인 총괄 역할을 수행하며 운영의 안정성 확보를 위한 전 체 조직을 관리	운영 총괄	2
유지보수 조직 및 역할 중 다음 설명에 해당하는 역할을 쓰시오.	응용시스템의 지속적인 모니터링 및 문제 발생에 대비한 사전관리 업무	응용 운영담당	2
유지보수 조직 및 역할 중 다음 설명에 해당하는 역할을 쓰시오.	하드웨어 및 네트워크 등 기반 장비에 대한 지속적인 모니터링 및 장애 발생시 신속한 장애처리를 수행하며 DB에 대한 지속적인 모니터링을 수행	인프라 운영담당	2
유지보수 조직 및 역할 중 다음 설명에 해당하는 역할을 쓰시오.	정보수신/연계 시스템 모니터링 및 장애처리 수행	정보연계 운영담당	2
유지보수 조직 및 역할 중 다음 설명에 해당하는 역할을 쓰시오.	응용 시스템, HW, HW, NW의 유지보수 및 기술지원을 수행하며 제품 공급업체의 기술지원이 필요한 경우 지원을 요청	유지보수 정보연계 운영담당	2